"","V1","V2","V3","V4"
"result","","中证国债","中证企业债","中证转债"
"res","X1055","0.104761142572446","0.278807112275565","0.0523112276822697"
"res","X938","0.534050603648246","0.361257029628299","-0.0353376915483779"
"res","X937","0.568686438510976","0.382485878203504","-0.0132699532296704"
"res","X1020","-0.120356903937371","-0.0164682288362981","0.930531135199955"
"res","X998","-0.0990143558399091","-0.0193864773205172","0.715927487432614"
"res","X997","-0.0754539789140361","-0.00523950320362012","0.711122746262096"
"res","X1019","0.0515677381653586","0.105598457193463","0.190728407384179"
"res","X931","-0.0116653923610265","0.0235939611831984","0.216968151955966"
"res","X240","0.0221839950024404","0.0974554243092506","0.0768453884288374"
"res","X239","0.034002380777853","0.115007056183828","0.0936017888489981"
"res","X737","0.479320541556932","0.4460773344556","-0.0770364243671799"
"res","X890","-0.0167324911432461","0.0261436777645588","0.85987509806103"
"res","X889","-0.0330553652331768","0.0187229049650673","0.857510209890036"
"res","X519129","-0.0334023756234482","0.0187114201302638","0.208289348546591"
"res","X736","0.523074380266254","0.420167765263109","-0.032387085250425"
"res","X840","0.50358163818389","0.588311870622366","-0.0720250599394336"
"res","X519128","-0.0352866397639794","0.0163187327080632","0.211379232721981"
"res","X813","-0.0507627638000616","0.034650505871361","0.0910310321593912"
"res","X839","0.486144666444792","0.625743534469456","0.0116935411535003"
"res","X899","0.14057210752114","0.533193084276394","0.0171341793109089"
"res","X898","0.111090104565251","0.382047410562188","0.105451449178088"
"res","X420","0.282559998708977","0.415483331579873","0.0761052857569526"
"res","X419","0.280639016509909","0.44665566671014","0.107749444362909"
"res","X162716","0.400030778622901","0.520598858410465","-0.0302929408839532"
"res","X914","0.0181710799177373","-0.0402595361128715","0.0533090078039752"
"res","X817","0.0586707490461192","0.127419323786721","0.0797563586211501"
"res","X910","0.0125687652668235","-0.0417553457741455","0.0980329518020306"
"res","X909","0.00724457933938912","0.00516680165330251","0.0566682283579786"
"res","X562","0.527980280817588","0.609607906952114","-0.077761592974634"
"res","X802","0.274916780124807","0.425712078881082","0.228924698671749"
"res","X561","0.442965958019755","0.529403117789205","-0.0892939817028529"
"res","X162715","0.374941587203279","0.489655560521424","0.0385779522633846"
"res","X769","-0.00517001248625056","0.0566087670612147","0.129277579988539"
"res","X801","0.293480391366641","0.469483457819308","0.194008795998375"
"res","X400030","0.458404427167687","0.643001913740545","-0.00767811950210962"
"res","X814","0.0556254833688954","0.0141332570484459","-0.000557710520046333"
"res","X266","0.0765312298497009","0.155350309508544","0.0179368886656419"
"res","X265","0.0391884348879876","0.114276498481799","0.084720885472004"
"res","X490","0.271872983966677","0.41996145115378","-0.0649758625204795"
"res","X438","0.385062764523647","0.579160249671474","0.222077578201308"
"res","X489","0.264217944901636","0.440777876018395","0.0115080148053193"
"res","X416","0.0688375090511156","0.0786737552489445","0.0802876581094309"
"res","X437","0.385495705566128","0.583750369205108","0.214885712689294"
"res","X632","0.0424773816684616","0.0427408993165064","0.0983625599150195"
"res","X415","0.0574580489435765","0.0935952591191838","0.0572366510451868"
"res","X161828","0.193596296013893","0.237893573274196","-0.0538185802304244"
"res","X766","0.00279206446785025","0.186037282888163","-0.0253842134908698"
"res","X160134","0.664359854506663","0.38977374355796","-0.1293281945842"
"res","X765","0.000383715665654435","0.196828037669154","-0.0174560121054833"
"res","X768","0.0154955767726189","0.0756041977190359","0.514315892489303"
"res","X728","0.104721409419249","0.177793830453025","0.0860540811381618"
"res","X160622","0.00416561125955997","0.173559297819004","0.557182647834548"
"res","X631","0.125355751244498","0.143576063253894","0.0416496538318358"
"res","X720","0.525291597657464","0.445645115984605","-0.0680981520102054"
"res","X469","-0.00728584990316968","0.102387683704403","0.164086949479227"
"res","X299","0.316610229311853","0.200863523095402","-0.167976838650722"
"res","X164510","0.00520606700307998","0.0662100149838372","-0.0118664156091384"
"res","X611","-0.0236206170714203","-0.0234066782974842","0.021446553333589"
"res","X465","0.228785500124311","0.277895135088594","0.00792644372570614"
"res","X485019","0.490593182747108","0.626621499986459","-0.0115594066406293"
"res","X165807","0.163866327212995","0.253359764458224","0.0834909445790117"
"res","X752","0.369316379785859","0.376527036541822","0.085873817486248"
"res","X16","0.639225286018064","0.620269382950847","-0.138670626588317"
"res","X694","0.565151500920644","0.589723909523663","-0.0538625827491896"
"res","X33","0.603770572551547","0.573072810106716","-0.206725766477935"
"res","X298","0.323923137284675","0.187386151327172","-0.143884115432542"
"res","X160810","0.22007026262658","0.38179984528127","0.0868374407632959"
"res","X782","0.012115920209059","0.0219418143204167","0.150277156809998"
"res","X781","0.0122218286402619","0.00350928386855677","0.161836429754305"
"res","X162108","0.33740673218377","0.46417695416706","-0.211047395797865"
"res","X396","0.514629955956313","0.56013193875644","-0.12326658073583"
"res","X655","0.561680101981637","0.5238568617622","0.0156441344989239"
"res","X85","0.209516629102421","0.365841710434364","0.0149057583947144"
"res","X519122","-0.0495638889222938","-0.0434583772179695","0.210974375980224"
"res","X166022","-0.0092046506836979","-0.0347107989165162","0.178113325516208"
"res","X317","0.0376466087597974","0.0366666708361427","0.0524655941760089"
"res","X387","0.0975084466598205","-0.0449131329240675","0.144364711095581"
"res","X498","-0.0495543926398523","-0.0704442398622305","0.0245774349476627"
"res","X270045","0.589433696137684","0.614783744472436","-0.175483192091945"
"res","X395","0.540485450598769","0.574529547162108","-0.116306857266814"
"res","X15","0.597891175408814","0.601887083789114","-0.179635218585623"
"res","X745","0.197171091905062","0.213463041126507","0.108020124306601"
"res","X485119","0.481852382040952","0.58446508963654","-0.092633989369349"
"res","X40041","0.259248526573662","0.296065081184939","-0.0270181279751312"
"res","X70038","0.479491792517208","0.548415735903891","-0.0680771770927708"
"res","X519121","-0.0500380802736104","-0.0462726838025738","0.210552512669267"
"res","X163910","0.0524178033434766","0.0486946682294736","0.124857820190451"
"res","X164704","0.203305998770678","0.0406292662560552","-0.0814051219634402"
"res","X744","0.190933174373425","0.204836398425617","0.101175883446538"
"res","X32","0.646046878938518","0.559619367926229","-0.231260292425858"
"res","X163826","-0.003797890821715","0.0417711411773512","0.154994266330003"
"res","X84","0.172221672796086","0.174539810453016","-0.0297544302078447"
"res","X164211","0.163851354752536","0.160565304188542","0.0441016853974091"
"res","X40040","0.299982718639116","0.304016116390643","-0.0704618947255605"
"res","X70037","0.55607189286759","0.558913678011316","-0.0645197707836298"
"res","X270044","0.564522682998628","0.518019978574117","-0.0789315494543228"
"res","X531021","0.659698523548991","0.44789784735931","-0.178796177924369"
"res","X429","0.160993741379779","0.320725975882487","0.0776588085022174"
"res","X165808","-0.110324691767419","0.0335929540434812","0.0282316201283213"
"res","X160623","0.0746346260760025","0.113170449229029","0.0629946832050997"
"res","X530021","0.64152903970756","0.441894127980086","-0.110018483125661"
"res","X320","0.215722177950985","0.328233826523517","0.386835817487979"
"res","X394","0.249387157849585","0.304878736084946","-0.0226759623619985"
"res","X92","-0.00704086253927715","0.104042902396834","-0.0255514960470101"
"res","X319","0.199401965795481","0.286352527385357","0.385384866054752"
"res","X121013","0.400718908200261","0.446986426046123","-0.146299293731822"
"res","X286","0.516469279903982","0.626088763265817","-0.113048794203717"
"res","X166017","-0.0489238283739246","-0.0897106831506583","0.0878040353539133"
