2010/1/29,0.0000 ,0.0138 ,0.9862 ,0.0632 ,0.0000 ,0.9368 ,0.1803 ,0.0000 ,0.8197 ,0.2974 ,0.0000 ,0.7026 ,0.4145 ,0.0000 ,0.5855 ,0.5316 ,0.0000 ,0.4684 ,0.6487 ,0.0000 ,0.3513 ,0.7658 ,0.0000 ,0.2342 ,0.8829 ,0.0000 ,0.1171 ,1.0000 ,0.0000 ,0.0000 
2010/4/30,0.0000 ,0.0157 ,0.9843 ,0.0892 ,0.0652 ,0.8456 ,0.1829 ,0.1117 ,0.7054 ,0.2767 ,0.1581 ,0.5652 ,0.3705 ,0.2046 ,0.4250 ,0.4642 ,0.2510 ,0.2847 ,0.5580 ,0.2975 ,0.1445 ,0.6518 ,0.3439 ,0.0043 ,0.3324 ,0.6676 ,0.0000 ,0.0000 ,1.0000 ,0.0000 
2010/7/23,0.0000 ,0.0211 ,0.9789 ,0.0678 ,0.0985 ,0.8337 ,0.1446 ,0.1717 ,0.6838 ,0.2214 ,0.2449 ,0.5338 ,0.2982 ,0.3180 ,0.3838 ,0.3750 ,0.3912 ,0.2338 ,0.4518 ,0.4644 ,0.0838 ,0.4053 ,0.5947 ,0.0000 ,0.2026 ,0.7974 ,0.0000 ,0.0000 ,1.0000 ,0.0000 
2010/10/15,0.0048 ,0.0190 ,0.9762 ,0.0890 ,0.0874 ,0.8236 ,0.1732 ,0.1557 ,0.6711 ,0.2574 ,0.2241 ,0.5185 ,0.3415 ,0.2925 ,0.3660 ,0.4257 ,0.3608 ,0.2134 ,0.5099 ,0.4292 ,0.0609 ,0.4179 ,0.5821 ,0.0000 ,0.2090 ,0.7910 ,0.0000 ,0.0000 ,1.0000 ,0.0000 
2011/1/7,0.0026 ,0.0128 ,0.9845 ,0.1098 ,0.0654 ,0.8247 ,0.2171 ,0.1180 ,0.6649 ,0.3243 ,0.1706 ,0.5051 ,0.4315 ,0.2232 ,0.3452 ,0.5387 ,0.2758 ,0.1854 ,0.6460 ,0.3284 ,0.0256 ,0.4670 ,0.5330 ,0.0000 ,0.2335 ,0.7665 ,0.0000 ,0.0000 ,1.0000 ,0.0000 
2011/4/1,0.0000 ,0.0120 ,0.9880 ,0.0955 ,0.0691 ,0.8354 ,0.1921 ,0.1255 ,0.6824 ,0.2887 ,0.1819 ,0.5293 ,0.3854 ,0.2383 ,0.3763 ,0.4820 ,0.2948 ,0.2232 ,0.5786 ,0.3512 ,0.0702 ,0.4902 ,0.5098 ,0.0000 ,0.2451 ,0.7549 ,0.0000 ,0.0000 ,1.0000 ,0.0000 
2011/6/24,0.0136 ,0.0082 ,0.9782 ,0.1133 ,0.0186 ,0.8681 ,0.2131 ,0.0290 ,0.7579 ,0.3128 ,0.0394 ,0.6478 ,0.4125 ,0.0498 ,0.5377 ,0.5122 ,0.0602 ,0.4276 ,0.6119 ,0.0706 ,0.3174 ,0.7116 ,0.0811 ,0.2073 ,0.8114 ,0.0915 ,0.0972 ,1.0000 ,0.0000 ,0.0000 
2011/9/16,0.0091 ,0.0060 ,0.9849 ,0.1172 ,0.0098 ,0.8729 ,0.2253 ,0.0137 ,0.7610 ,0.3334 ,0.0175 ,0.6490 ,0.4415 ,0.0214 ,0.5371 ,0.5496 ,0.0253 ,0.4251 ,0.6577 ,0.0291 ,0.3132 ,0.7658 ,0.0330 ,0.2013 ,0.8739 ,0.0368 ,0.0893 ,1.0000 ,0.0000 ,0.0000 
2011/12/16,0.0124 ,0.0145 ,0.9731 ,0.1073 ,0.0000 ,0.8927 ,0.2188 ,0.0000 ,0.7812 ,0.3304 ,0.0000 ,0.6696 ,0.4420 ,0.0000 ,0.5580 ,0.5536 ,0.0000 ,0.4464 ,0.6652 ,0.0000 ,0.3348 ,0.7768 ,0.0000 ,0.2232 ,0.8884 ,0.0000 ,0.1116 ,1.0000 ,0.0000 ,0.0000 
2012/3/16,0.0125 ,0.0183 ,0.9692 ,0.1099 ,0.0000 ,0.8901 ,0.2211 ,0.0000 ,0.7789 ,0.3324 ,0.0000 ,0.6676 ,0.4437 ,0.0000 ,0.5563 ,0.5549 ,0.0000 ,0.4451 ,0.6662 ,0.0000 ,0.3338 ,0.7775 ,0.0000 ,0.2225 ,0.8887 ,0.0000 ,0.1113 ,1.0000 ,0.0000 ,0.0000 
2012/6/8,0.0160 ,0.0189 ,0.9651 ,0.1135 ,0.0000 ,0.8865 ,0.2243 ,0.0000 ,0.7757 ,0.3351 ,0.0000 ,0.6649 ,0.4459 ,0.0000 ,0.5541 ,0.5567 ,0.0000 ,0.4433 ,0.6676 ,0.0000 ,0.3324 ,0.7784 ,0.0000 ,0.2216 ,0.8892 ,0.0000 ,0.1108 ,1.0000 ,0.0000 ,0.0000 
2012/8/31,0.0187 ,0.0195 ,0.9618 ,0.1011 ,0.0000 ,0.8989 ,0.2135 ,0.0000 ,0.7865 ,0.3258 ,0.0000 ,0.6742 ,0.4382 ,0.0000 ,0.5618 ,0.5506 ,0.0000 ,0.4494 ,0.6629 ,0.0000 ,0.3371 ,0.7753 ,0.0000 ,0.2247 ,0.8876 ,0.0000 ,0.1124 ,1.0000 ,0.0000 ,0.0000 
2012/11/30,0.0236 ,0.0117 ,0.9646 ,0.0653 ,0.0000 ,0.9347 ,0.1821 ,0.0000 ,0.8179 ,0.2990 ,0.0000 ,0.7010 ,0.4158 ,0.0000 ,0.5842 ,0.5327 ,0.0000 ,0.4673 ,0.6495 ,0.0000 ,0.3505 ,0.7663 ,0.0000 ,0.2337 ,0.8832 ,0.0000 ,0.1168 ,1.0000 ,0.0000 ,0.0000 
2013/3/1,0.0211 ,0.0149 ,0.9640 ,0.0642 ,0.0000 ,0.9358 ,0.1812 ,0.0000 ,0.8188 ,0.2981 ,0.0000 ,0.7019 ,0.4151 ,0.0000 ,0.5849 ,0.5321 ,0.0000 ,0.4679 ,0.6491 ,0.0000 ,0.3509 ,0.7660 ,0.0000 ,0.2340 ,0.8830 ,0.0000 ,0.1170 ,1.0000 ,0.0000 ,0.0000 
2013/5/24,0.0160 ,0.0139 ,0.9701 ,0.0145 ,0.0122 ,0.9733 ,0.0131 ,0.0105 ,0.9765 ,0.0116 ,0.0087 ,0.9797 ,0.0102 ,0.0070 ,0.9828 ,0.0087 ,0.0053 ,0.9860 ,0.0073 ,0.0036 ,0.9892 ,0.0058 ,0.0018 ,0.9924 ,0.0044 ,0.0001 ,0.9955 ,0.0000 ,0.0000 ,1.0000 
2013/8/16,0.0171 ,0.0138 ,0.9691 ,0.0156 ,0.0120 ,0.9724 ,0.0141 ,0.0102 ,0.9757 ,0.0126 ,0.0084 ,0.9790 ,0.0111 ,0.0066 ,0.9823 ,0.0096 ,0.0048 ,0.9856 ,0.0081 ,0.0030 ,0.9889 ,0.0066 ,0.0012 ,0.9922 ,0.0042 ,0.0000 ,0.9958 ,0.0000 ,0.0000 ,1.0000 
2013/11/8,0.0192 ,0.0137 ,0.9672 ,0.0165 ,0.0136 ,0.9699 ,0.0139 ,0.0135 ,0.9726 ,0.0113 ,0.0134 ,0.9752 ,0.0087 ,0.0133 ,0.9779 ,0.0061 ,0.0133 ,0.9806 ,0.0035 ,0.0132 ,0.9833 ,0.0009 ,0.0131 ,0.9860 ,0.0000 ,0.0079 ,0.9921 ,0.0000 ,0.0000 ,1.0000 
2014/1/30,0.0212 ,0.0067 ,0.9721 ,0.0000 ,0.0945 ,0.9055 ,0.0000 ,0.2077 ,0.7923 ,0.0000 ,0.3209 ,0.6791 ,0.0000 ,0.4341 ,0.5659 ,0.0000 ,0.5472 ,0.4528 ,0.0000 ,0.6604 ,0.3396 ,0.0000 ,0.7736 ,0.2264 ,0.0000 ,0.8868 ,0.1132 ,0.0000 ,1.0000 ,0.0000 
2014/4/25,0.0226 ,0.0109 ,0.9665 ,0.0000 ,0.0328 ,0.9672 ,0.0000 ,0.1537 ,0.8463 ,0.0000 ,0.2746 ,0.7254 ,0.0000 ,0.3955 ,0.6045 ,0.0000 ,0.5164 ,0.4836 ,0.0000 ,0.6373 ,0.3627 ,0.0000 ,0.7582 ,0.2418 ,0.0000 ,0.8791 ,0.1209 ,0.0000 ,1.0000 ,0.0000 
2014/7/18,0.0187 ,0.0059 ,0.9754 ,0.0000 ,0.0918 ,0.9082 ,0.0000 ,0.2053 ,0.7947 ,0.0000 ,0.3188 ,0.6812 ,0.0000 ,0.4323 ,0.5677 ,0.0000 ,0.5459 ,0.4541 ,0.0000 ,0.6594 ,0.3406 ,0.0000 ,0.7729 ,0.2271 ,0.0000 ,0.8865 ,0.1135 ,0.0000 ,1.0000 ,0.0000 
2014/10/10,0.0138 ,0.0068 ,0.9795 ,0.0000 ,0.1044 ,0.8956 ,0.0000 ,0.2164 ,0.7836 ,0.0000 ,0.3283 ,0.6717 ,0.0000 ,0.4403 ,0.5597 ,0.0000 ,0.5522 ,0.4478 ,0.0000 ,0.6642 ,0.3358 ,0.0000 ,0.7761 ,0.2239 ,0.0000 ,0.8881 ,0.1119 ,0.0000 ,1.0000 ,0.0000 
2014/12/31,0.0295 ,0.0163 ,0.9542 ,0.0000 ,0.1041 ,0.8959 ,0.0000 ,0.2161 ,0.7839 ,0.0000 ,0.3281 ,0.6719 ,0.0000 ,0.4401 ,0.5599 ,0.0000 ,0.5521 ,0.4479 ,0.0000 ,0.6640 ,0.3360 ,0.0000 ,0.7760 ,0.2240 ,0.0000 ,0.8880 ,0.1120 ,0.0000 ,1.0000 ,0.0000 
